candidate,x,y,distance_unknown_m,initial_error,second_error,received,posterior_outer_radius_m,move_measure_s,universally_safe_certificate
safe_grid_750_550,750.0,550.0,6.0,-1.0,-0.5,True,10.033950596723704,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,-1.0,0.0,True,16.74133580710544,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,-1.0,0.5,True,23.29218621723616,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,-1.0,1.0,True,26.944256522965375,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,0.0,-1.0,True,3.1632929743962137,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,0.0,-0.5,True,10.033950596723704,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,0.0,0.0,True,16.74133580710544,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,0.0,0.5,True,23.29218621723616,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,0.0,1.0,True,26.944256522965375,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,1.0,-1.0,True,3.302351594585962,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,1.0,-0.5,True,10.169675306818691,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,1.0,0.0,True,16.873865024464497,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,1.0,0.5,True,23.421650966222597,191.01075237738274,True
safe_grid_750_550,750.0,550.0,6.0,1.0,1.0,True,26.93812305536345,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,-1.0,-1.0,True,10.169675306818691,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,-1.0,-0.5,True,16.873865024464497,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,-1.0,0.0,True,23.421650966222597,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,-1.0,0.5,True,26.93812305536345,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,-1.0,1.0,True,26.63599656742324,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,0.0,-1.0,True,10.440929059710305,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,0.0,-0.5,True,17.138735862644243,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,0.0,0.0,True,23.680400510445388,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,0.0,0.5,True,26.925866953208025,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,0.0,1.0,True,26.62409441009933,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,1.0,-1.0,True,10.576458213021796,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,1.0,-0.5,True,17.271077588080807,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,1.0,0.0,True,23.809685404788407,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,1.0,0.5,True,26.919744312980576,191.01075237738274,True
safe_grid_750_550,750.0,550.0,20.0,1.0,1.0,True,26.618148535249972,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,-1.0,-1.0,True,25.962392757057845,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,-1.0,-0.5,True,25.688024181040202,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,-1.0,0.0,True,25.421309660848134,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,-1.0,0.5,True,25.161973222710724,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,-1.0,1.0,True,24.90975242883337,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,0.0,-1.0,True,25.912428740155296,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,0.0,-0.5,True,25.639458894160516,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,0.0,0.0,True,25.374092391520293,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,0.0,0.5,True,25.1160557575062,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,0.0,1.0,True,24.8650889029736,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,1.0,-1.0,True,25.86272035414969,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,1.0,-0.5,True,25.591139918407304,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,1.0,0.0,True,25.32711257498709,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,1.0,0.5,True,25.070367320295844,191.01075237738274,True
safe_grid_750_550,750.0,550.0,100.0,1.0,1.0,True,24.820646387938318,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,-1.0,-1.0,True,22.597199320265005,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,-1.0,-0.5,True,22.412451331375024,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,-1.0,0.0,True,22.23237908608805,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,-1.0,0.5,True,22.05684367511651,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,-1.0,1.0,True,21.88571205016063,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,0.0,-1.0,True,22.511625415517592,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,0.0,-0.5,True,22.32904590745077,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,0.0,0.0,True,22.15107749709327,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,0.0,0.5,True,21.9775840092694,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,0.0,1.0,True,21.808434990971865,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,1.0,-1.0,True,22.43071337736451,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,1.0,-0.5,True,22.250179908013408,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,1.0,0.0,True,22.074196895102997,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,1.0,0.5,True,21.902630717896002,191.01075237738274,True
safe_grid_750_550,750.0,550.0,250.0,1.0,1.0,True,21.735353348756362,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,-1.0,-1.0,True,18.20625067834739,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,-1.0,-0.5,True,18.130456393256416,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,-1.0,0.0,True,18.056659952588586,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,-1.0,0.5,True,17.98482588624807,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,-1.0,1.0,True,17.914919988682612,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,0.0,-1.0,True,18.15147585314648,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,0.0,-0.5,True,18.077123646905715,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,0.0,0.0,True,18.00474361724096,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,0.0,0.5,True,17.93430120897856,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,0.0,1.0,True,17.865763100132774,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,1.0,-1.0,True,18.102180350047146,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,1.0,-0.5,True,18.029133720504248,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,1.0,0.0,True,17.958036320605732,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,1.0,0.5,True,17.888854413870828,191.01075237738274,True
safe_grid_750_550,750.0,550.0,500.0,1.0,1.0,True,17.821555469208427,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,-1.0,-1.0,True,16.396523771633507,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,-1.0,-0.5,True,16.397772889792677,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,-1.0,0.0,True,16.40152100589585,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,-1.0,0.5,True,16.53638716160903,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,-1.0,1.0,True,16.675784268004318,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,0.0,-1.0,True,16.396524271254005,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,0.0,-0.5,True,16.39782335683472,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,0.0,0.0,True,16.401621471126823,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,0.0,0.5,True,16.539156357388194,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,0.0,1.0,True,16.67859185483485,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,1.0,-1.0,True,16.396523771633507,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,1.0,-0.5,True,16.397772889792677,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,1.0,0.0,True,16.40152100589585,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,1.0,0.5,True,16.53638716160903,191.01075237738274,True
safe_grid_750_550,750.0,550.0,750.0,1.0,1.0,True,16.675784268004318,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,-1.0,-1.0,True,26.271952188163617,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,-1.0,-0.5,True,26.581952805939817,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,-1.0,0.0,True,26.898460419383426,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,-1.0,0.5,True,27.2216722952138,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,-1.0,1.0,True,27.55179315015376,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,0.0,-1.0,True,25.85448651876128,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,0.0,-0.5,True,26.155818312479983,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,0.0,0.0,True,26.46339650364174,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,0.0,0.5,True,26.77740861364317,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,0.0,1.0,True,27.098049165246856,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,1.0,-1.0,True,25.454375529246736,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,1.0,-0.5,True,25.747501168282064,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,1.0,0.0,True,26.04662886555488,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,1.0,0.5,True,26.35193710724689,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1000.0,1.0,1.0,True,26.663610969800477,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,-1.0,-1.0,True,43.994398780894734,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,-1.0,-0.5,True,44.76019837566004,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,-1.0,0.0,True,45.549169920799095,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,-1.0,0.5,True,46.36229100313104,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,-1.0,1.0,True,47.200591928547254,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,0.0,-1.0,True,42.31603072218362,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,0.0,-0.5,True,43.0319808910788,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,0.0,0.0,True,43.76903743979118,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,0.0,0.5,True,44.528068600395045,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,0.0,1.0,True,45.309988225771335,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,1.0,-1.0,True,40.79797188860613,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,1.0,-0.5,True,41.46995738722538,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,1.0,0.0,True,42.16127139979359,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,1.0,0.5,True,42.87269037224192,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1250.0,1.0,1.0,True,43.60503056060674,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,-1.0,-1.0,True,32.987324460673406,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,-1.0,-0.5,True,24.994000489119102,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,-1.0,0.0,True,16.924552316075612,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,-1.0,0.5,True,8.773405774192376,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,-1.0,1.0,True,0.5324522221900497,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,0.0,-1.0,True,49.3376132290355,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,0.0,-0.5,True,44.46248151990853,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,0.0,0.0,True,37.907228116347575,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,0.0,0.5,True,29.95948015074859,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,0.0,1.0,True,21.936729748179108,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,1.0,-1.0,True,62.228981046526094,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,1.0,-0.5,True,57.212928540362114,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,1.0,0.0,True,52.21334747152104,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,1.0,0.5,True,47.27419629225601,191.01075237738274,True
safe_grid_750_550,750.0,550.0,1500.0,1.0,1.0,True,42.46309797628575,191.01075237738274,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,-1.0,-1.0,True,45.08393901631682,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,-1.0,-0.5,True,37.64503810072423,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,-1.0,0.0,True,26.929155906042286,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,-1.0,0.5,True,15.576595204676673,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,-1.0,1.0,True,3.5269854628285002,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,0.0,-1.0,True,45.08393901631682,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,0.0,-0.5,True,37.64503810072423,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,0.0,0.0,True,26.929155906042286,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,0.0,0.5,True,15.576595204676673,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,0.0,1.0,True,3.5269854628285002,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,1.0,-1.0,True,45.1084168878059,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,1.0,-0.5,True,37.43660301550963,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,1.0,0.0,True,26.708533458410447,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,1.0,0.5,True,15.342647691787274,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,6.0,1.0,1.0,True,3.2784291744130165,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,-1.0,-1.0,True,44.291558265100285,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,-1.0,-0.5,True,44.3950327701634,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,-1.0,0.0,True,34.06961588317332,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,-1.0,0.5,True,23.14359542038102,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,-1.0,1.0,True,11.56118133756248,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,0.0,-1.0,True,44.36237955669024,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,0.0,-0.5,True,43.79151220474344,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,0.0,0.0,True,33.43151609639834,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,0.0,0.5,True,22.46775119083171,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,0.0,1.0,True,10.844029411482076,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,1.0,-1.0,True,44.40972648197372,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,1.0,-0.5,True,43.38805912245933,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,1.0,0.0,True,33.00491043226792,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,1.0,0.5,True,22.015870441285298,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,20.0,1.0,1.0,True,10.364483744005055,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,-1.0,-1.0,True,39.92145698161497,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,-1.0,-0.5,True,40.8913104590984,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,-1.0,0.0,True,41.91273186529235,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,-1.0,0.5,True,42.98984630627861,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,-1.0,1.0,True,44.12723159003277,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,0.0,-1.0,True,40.18804016276948,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,0.0,-0.5,True,41.17194078387113,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,0.0,0.0,True,42.20852204045427,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,0.0,0.5,True,43.30202992560373,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,0.0,1.0,True,44.457180002518136,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,1.0,-1.0,True,40.45845078006217,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,1.0,-0.5,True,41.45669879275748,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,1.0,0.0,True,42.5087724435644,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,1.0,0.5,True,43.619043072754806,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,100.0,1.0,1.0,True,44.792369219020884,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,-1.0,-1.0,True,31.9018632680767,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,-1.0,-0.5,True,32.4938749384577,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,-1.0,0.0,True,33.110843507316126,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,-1.0,0.5,True,33.754314856359,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,-1.0,1.0,True,34.42596577206923,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,0.0,-1.0,True,32.39751441409777,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,0.0,-0.5,True,33.01038921396591,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,0.0,0.0,True,33.6495109996359,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,0.0,0.5,True,34.31653470748403,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,0.0,1.0,True,35.013257938532895,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,1.0,-1.0,True,32.89818064957061,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,1.0,-0.5,True,33.532459755649924,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,1.0,0.0,True,34.19433279187473,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,1.0,0.5,True,34.88557057788509,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,250.0,1.0,1.0,True,35.6080993219933,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,-1.0,-1.0,True,19.85431243314703,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,-1.0,-0.5,True,20.035814912600937,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,-1.0,0.0,True,20.222220705276193,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,-1.0,0.5,True,20.413696752512035,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,-1.0,1.0,True,20.610418046847887,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,0.0,-1.0,True,20.25251170336392,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,0.0,-0.5,True,20.444815014838277,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,0.0,0.0,True,20.642392351136568,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,0.0,0.5,True,20.845428651141614,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,0.0,1.0,True,21.05411799184614,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,1.0,-1.0,True,20.69464896027566,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,1.0,-0.5,True,20.899135998916123,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,1.0,0.0,True,21.109328103600124,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,1.0,0.5,True,21.325431671704887,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,500.0,1.0,1.0,True,21.54766357116422,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,-1.0,-1.0,True,13.937030901581581,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,-1.0,-0.5,True,13.86916179462647,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,-1.0,0.0,True,13.812352797758424,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,-1.0,0.5,True,13.809490963805748,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,-1.0,1.0,True,13.80873355194598,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,0.0,-1.0,True,13.939768991827084,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,0.0,-0.5,True,13.871855190632653,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,0.0,0.0,True,13.812511063417105,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,0.0,0.5,True,13.809565024832374,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,0.0,1.0,True,13.808723453490979,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,1.0,-1.0,True,13.935662534348994,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,1.0,-0.5,True,13.867815759199244,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,1.0,0.0,True,13.812274928574663,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,1.0,0.5,True,13.809455195886086,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,750.0,1.0,1.0,True,13.808739863484917,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,-1.0,-1.0,True,32.28497783818048,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,-1.0,-0.5,True,31.777817270969283,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.0,True,31.286118716185943,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,-1.0,0.5,True,30.809242472228366,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,-1.0,1.0,True,30.34658254396119,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,0.0,-1.0,True,34.658913186450164,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,0.0,-0.5,True,34.07706327675773,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,0.0,0.0,True,33.513869457206,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,0.0,0.5,True,32.96851821443706,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,0.0,1.0,True,32.44024113656385,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,1.0,-1.0,True,37.56006411535836,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,1.0,-0.5,True,36.88186886127122,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,1.0,0.0,True,36.2266870299145,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,1.0,0.5,True,35.59345478606073,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1000.0,1.0,1.0,True,34.98117070260514,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,-1.0,-1.0,True,71.2805208702407,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,-1.0,-0.5,True,69.1207702585418,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.0,True,67.07402520984459,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,-1.0,0.5,True,65.13225114919531,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,-1.0,1.0,True,63.288129076529195,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,0.0,-1.0,True,81.57669542132716,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,0.0,-0.5,True,78.8475775325226,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,0.0,0.0,True,76.27421089150724,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,0.0,0.5,True,73.8445453278514,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,0.0,1.0,True,71.54769556378528,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,1.0,-1.0,True,95.07031952526407,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,1.0,-0.5,True,91.52218474026894,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,1.0,0.0,True,88.19711548542304,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,1.0,0.5,True,85.07615679511078,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1250.0,1.0,1.0,True,82.14236054694227,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1500.0,-1.0,-1.0,True,78.91867160576052,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1500.0,-1.0,-0.5,True,86.56115596436261,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.0,True,93.90289289427966,161.65327101683093,True
active_weight_0,750.2331031821237,-225.06993112483474,1500.0,-1.0,0.5,True,100.95746974723248,161.65327101683093,True
