all_clear_rate,all_cleared,errors,max_commands,max_wall_s,mean_clear_calls,mean_commands,mean_cpu_s,mean_measurements,mean_move_m,mean_per_source_s,mean_stations,mean_switches,mean_total_s,mean_wall_s,method,n,p95_total_s,p95_wall_s,pooled_per_source_s,role,split,stop_at_16,stop_full_coverage,sum_cpu_s,task,worst_case_id,worst_per_source_s,worst_total_s
1.0,150,0,290,0.6584828749764711,12.3,248.39333333333335,0.3556294333333327,234.09333333333333,42447.377791498926,817.7943784611584,19.0,211.47333333333333,9932.915557966668,0.3679845344403293,two_opt,150,10476.87687315,0.483034341994789,807.5541104037941,baseline,confirmation,0,150,53.344414999999906,q3_active,clustered__adversarial-positive__62,1031.3079791,10631.956437
1.0,150,0,290,0.6318232080084272,12.3,248.39333333333335,0.35586216666666665,234.09333333333333,42447.377791498926,817.7943784611584,19.0,211.47333333333333,9932.915557966668,0.3712561920056275,two_opt,150,10476.87687315,0.4898229088197693,807.5541104037941,selected,confirmation,0,150,53.379324999999994,q3_active,clustered__adversarial-positive__62,1031.3079791,10631.956437
1.0,150,0,610,0.9588872919557616,55.86666666666667,420.92,0.5688971733333337,363.05333333333334,46489.423837505565,956.9452328798704,31.0,325.6533333333333,11631.004767573333,0.5852301380814363,two_opt,150,12944.028039099998,0.7738822965009602,945.610143705149,baseline,confirmation,0,150,85.33457600000006,q4_active,edge__smooth__64,1228.2674264,13649.298493
1.0,150,0,605,0.952615791989956,71.22666666666667,400.46,0.5478854733333333,327.23333333333335,45466.37332006942,924.8202999264402,31.0,289.7866666666667,11257.507995313335,0.5635193819797132,fireworks,150,12728.4300307,0.725010035771993,915.2445524644987,selected,confirmation,0,150,82.18282099999999,q4_active,edge__adversarial-positive__63,1211.9489148,13823.082238
1.0,150,0,728,0.2570794590283185,12.406666666666666,626.68,0.06602278666666658,612.2733333333333,40774.95935161598,975.4721832354033,45.0,568.1066666666667,11846.285204453332,0.06801890975407635,two_opt,150,12765.690476099999,0.08319469997659325,963.1126182482384,baseline,confirmation,0,150,9.903417999999988,q4_conservative,uniform__smooth__58,1248.3926224000002,13458.254292
1.0,150,0,728,0.08982266701059416,12.406666666666666,626.68,0.06558783999999833,612.2733333333333,40774.95935161598,975.4721832354033,45.0,568.1066666666667,11846.285204453332,0.0665706625340196,two_opt,150,12765.690476099999,0.08107382064918056,963.1126182482384,selected,confirmation,0,150,9.838175999999748,q4_conservative,uniform__smooth__58,1248.3926224000002,13458.254292
